Restourant_id,Store_Url,Rating,Dish_Name,Dish_Price
73,https://www.swiggy.com/restaurants/upahara-darshini-3rd-block-jayanagar-bangalore-95586,1000,Butter Kulcha,55
73,https://www.swiggy.com/restaurants/upahara-darshini-3rd-block-jayanagar-bangalore-95586,1000,Butter Roti,45
73,https://www.swiggy.com/restaurants/upahara-darshini-3rd-block-jayanagar-bangalore-95586,1000,Kulcha,50
73,https://www.swiggy.com/restaurants/upahara-darshini-3rd-block-jayanagar-bangalore-95586,1000,Roti,40
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Biryani combo - for 2,795.24
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Zinger & Chicken Combo -for 2,524.76
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 Chicken Longer Burger Combo,458
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 Chicken Longer Burger Deluxe Combo,558
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 Biryani Rice Combo,458
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 Biryani Rice Deluxe Combo,558
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chicken Longer Burger & Biryani Rice Combo,458
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chicken Longer Burger & Biryani Deluxe Combo,558
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Peri Peri 10 Strips with Dynamite,639.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Peri Peri 10 Strips with Nashville,639.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Peri Peri 10 Leg Pc & 4 Dips,924.76
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Peri Peri 5 Leg Pc Meal,628.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Peri Peri 5 Leg Pc & 2 Dips,515.24
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Peri Peri 10 Pc Chicken Strips & 2 Dips,499.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Peri Peri 6pc Chicken Strips,299.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Stay Home Bucket,799.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Mingles Bucket Meal,499.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Family Feast,859.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,6pc Hot & Crispy with Dynamite Sauce,779
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,6pc Hot & Crispy with Nashville Sauce,779
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Classic Biryani Combo,740
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Big 12 Bucket,748.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Ultimate Savings Bucket,699.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Hot & Crispy Chicken -8 pcs,768.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Hot & Crispy Chicken -6 pc,628.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Classic Chicken Biryani Bucket -Large,475.24
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Popcorn Chicken Biryani Bucket -Large,475.24
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Classic Chicken Biryani Bucket,229.52
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Popcorn Chicken Biryani Bucket,229.52
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Veg Biryani Bucket,199.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Buddy Meal,528.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chicken & Krispers Combo,539.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Mixed Zinger Doubles,368.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Classic Zinger Meal,354.29
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Tandoori Zinger Burger,208.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Classic Zinger,199.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 Chicken Krisper Burgers,248.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 Veg Krisper Burgers,179.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 Veg Krispers Meal,288.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Veg Zinger Burger,188.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,3pc Cheesy Sticks,128.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,5pc Corn Cheese Burst,88.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Strips & Rice Combo,359.06
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chickâ€™n Wings Combo,464.76
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Peri Peri 3pc Chicken Strips,179.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Super Snacker Combo,458.1
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chicken & Fries Bucket,299.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Solo Feast,399.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Hot & Crispy Chicken -4pc,428.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chick'n Strips Solo Combo,422.86
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Popcorn & Fries bucket,319.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Biryani Rice,139.04
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chicken Popcorn -Large,248.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chicken Popcorn -Medium,168.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chicken Popcorn -Regular,115.24
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 pc Hot & Crispy Chicken,229.52
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Hot Chicken Wings -4pc,179.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Hot & Crispy Chicken -1pc,115.24
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,2 pc Veg Patty,155.24
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chocolate Lava Cake,108.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Chocolate Brownie,59
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Coffee Mousse Cake,128.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Choco Mud Pie,128.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Tandoori Masala Dip,28.57
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Pack of 4 Dips,109.52
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Pack of 2 Dip,57.14
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,French Fries -Large,119.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,French Fries -Medium,99.05
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Pepsi PET 475ml,57.14
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Pepsi Can 330 ml,57.1
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,7UP Can 330 ml,57.1
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Pepsi Black Can 330 ml,57.1
75,https://www.swiggy.com/restaurants/kfc-double-road-shanti-nagar-bangalore-432976,1000,Mirinda Can 330 ml,57.1
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Curd Rice,99
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Ghee Rice,130
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Vegetable Tawa Pulao,180
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Steam Rice,90
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Jeera Rice,120
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Vegetable Biryani,170
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Garlic Rice,130
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Veg Fried Rice ,110
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mushroom Fried Rice ,140
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Paneer Fried Rice,145
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Biryani (Boneless),189
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Biryani,160
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Fried Rice,120
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Fried Rice,135
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Watermelon,90
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Bhurji,119
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Mughlai (Boneless),149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Masala,129
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Kerala Style Chicken (Boneless),149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Butter Chicken Masala,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Methi Chicken (Boneless),139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Kali Mirch Chicken (Boneless),149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Garlic Chicken Masala (Boneless),139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Tikka Masala,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Achari Chicken (Boneless),149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Lal Mirch Chicken ( Boneless),135
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Ginger Chicken Masala (Boneless),139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Tadka,99
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Kolapuri (Boneless),139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Kadai Chicken(Boneless),139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Hydrabadi (Boneless),139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Dal Fry,120
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Dal Tadka,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Palak Paneer,165
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Aloo Methi Dry,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Methi Paneer,165
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Kadai Paneer,165
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Palak Dal,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Bhindi Gravy ,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Paneer Bhurji,165
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mix Veg Dry,150
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Rajma Gravy,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Aloo Jeera,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Peas Masala,99
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mushroom Masala,159
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Gobi Masala,99
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Lahsun Dal,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Methi Dal,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Dry Fruit Lassi,120
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Aloo Chop (4 Pcs),99
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Cutlet (2 Pcs),110
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Italian Omelette,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Cheese Balls,169
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Paneer Popcorn,179
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Aloo Paratha,130
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Gobi Paratha,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Boiled Egg (3 Pcs),99
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Bread Omelette,120
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Scrambled Egg,85
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Plain Maggi,109
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Cheese Maggi,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mushroom Maggi,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Maggi,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Maggi With Cheese,109
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Cheese Maggi,160
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Maggi,150
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Cheese Sandwich,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Veg Grilled Sandwich,129
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Paneer Sandwich,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mushroom Sandwich,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Cheese Sandwiches,165
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Sandwiches,155
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Club Sandwiches,155
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Omelette With Cheese Sandwich,159
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Paneer Roll,159
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mix Veg Roll,110
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Double Egg With Chicken Roll,189
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken With Egg Roll,179
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mushroom Egg Roll,99
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Paneer With Egg Roll,189
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Gobi Manchurian,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mushroom Pepper Dry,179
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Paneer Chilli,189
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Mushroom Chilli,179
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Chilli,169
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Pepper Dry,169
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Manchurian,159
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Onion Rings,175
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Oriental Green Salad,245
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Watermelon Green Salad,210
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Kabab (Boneless 12),179
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Lemon Garlic Pepper Chicken,169
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Manchurian,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Kabab (Boneless 6),109
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Cheese Lemon Pepper Chicken,169
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken 65,135
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chicken Chilly,189
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Lemon  Chicken,199
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Garlic Chicken,149
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Dry Green Chicken Omlette,139
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Rajma Chawal Bowl,189
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Paneer Masala With Rice Bowl,180
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Fried Rice Bowl,169
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Masala With Rice Bowl,175
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Plain Omelette,99
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Chilli Cheese Toast (4 Pcs),135
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Garlic Bread With Cheese (4 Pcs),145
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Egg Pakora (8 Pcs),110
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Regular Tea             ,50
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Butter Milk,75
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Lassi,90
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Lemon Ice Tea,130
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Lime Juice,75
77,https://www.swiggy.com/restaurants/tapas-hideout-hal-2nd-stage-indiranagar-bangalore-253455,1000,Banana Milkshake,100
79,https://www.swiggy.com/restaurants/coffee-cafe-1st-stage-basaveshwara-nagar-bangalore-321873,20,Idli 2 Vada 1,40
79,https://www.swiggy.com/restaurants/coffee-cafe-1st-stage-basaveshwara-nagar-bangalore-321873,20,1 Khara Bath ,25
79,https://www.swiggy.com/restaurants/coffee-cafe-1st-stage-basaveshwara-nagar-bangalore-321873,20,Lemon Rice,35
79,https://www.swiggy.com/restaurants/coffee-cafe-1st-stage-basaveshwara-nagar-bangalore-321873,20,Badam Milk ,15
79,https://www.swiggy.com/restaurants/coffee-cafe-1st-stage-basaveshwara-nagar-bangalore-321873,20,2 Idli,25
79,https://www.swiggy.com/restaurants/coffee-cafe-1st-stage-basaveshwara-nagar-bangalore-321873,20,Masala Dosa  ,50
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Combo Tiffin,170
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Thatte Idli (1 Pc),55
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Rava Idli (1 Pc),65
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Curd Vada,70
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Masala Kadabu,55
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Poori Sagu (3 Pcs),85
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Single Idli Vada,80
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Idli (2 Pcs) & Vada (1 Ps),99
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Idli (2 Pcs),49
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Kara Bath,45
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Vada,49
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Masala Dosa,95
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Plain Dosa,85
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Set Dosa (3 Pcs),95
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Open Butter Masala Dosa,115
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Pizza Dosa,130
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Akki Roti (2 Pcs),90
81,https://www.swiggy.com/restaurants/park-view-restaurant-3rd-phase-jp-nagar-bangalore-67683,10000,Cheese Masala Dosa,125
